Nome: PATOS
Codigo Estacao: 82791
Latitude: -7.05361111
Longitude: -37.27388888
Altitude: 251.65
Situacao: Operante
Data Inicial: 2001-01-01
Data Final: 2021-03-21
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2019-12-29;10.5;0;38.5;30.64;23.1;47;3.60108;
2019-12-30;3.1;0;34.2;29.7;24.7;52.75;3.4296;
2019-12-31;3.1;.4;36.4;26.44;21.8;80;2.22924;
2020-01-01;.2;43.6;30.8;25.06;20.1;76;.51444;
2020-01-02;3.9;0;34.5;28.78;24.2;57.75;1.88628;
2020-01-03;8.3;0;36;29.38;22.5;56.25;2.91516;
2020-01-04;4.6;0;34.7;29.52;24.7;55.75;1.54332;
2020-01-05;3.8;0;35.6;29.58;24.1;58;1.88628;
2020-01-06;2.4;0;35.1;29.54;24.4;56.5;2.5722;
2020-01-07;10.4;.3;36;29.64;23.2;62;2.05776;
2020-01-08;7.2;0;35.1;26.72;24.1;75.75;1.88628;
2020-01-09;8.6;29;33.4;26.56;21;75;1.20036;
2020-01-10;8.5;2;32.9;27.34;21.2;70.25;1.37184;
2020-01-11;9.8;0;35.2;28.66;22.3;57;3.25812;
2020-01-12;10.8;0;35;28.64;21.4;51.75;2.05776;
2020-01-13;11.5;0;35;28.64;21.8;55.25;2.22924;
2020-01-14;11.3;0;36;29.46;23.3;55;1.88628;
2020-01-15;11.4;0;35.2;28.62;23.1;57;2.22924;
2020-01-16;10.6;0;35;29.02;22.3;56.25;2.22924;
2020-01-17;8;0;37;28.6;22.8;59.5;2.91516;
2020-01-18;null;2.1;null;null;22.6;null;3.8583;
2020-01-19;9.2;0;36.4;27.3;23.3;64.5;2.91516;
2020-01-20;10.3;0;36;29.4;22.8;54;1.7148;
2020-01-21;5.4;0;35;27.88;23.6;67;2.40072;
2020-01-22;3.3;3.7;32.2;27.56;21.4;66.75;2.22924;
2020-01-23;6.1;0;34;27.2;23.8;81.25;3.08664;
2020-01-24;5.1;6.2;32.9;27.68;22.7;66.75;2.05776;
2020-01-25;6.5;0;35.2;29.72;23.6;58.25;3.77256;
2020-01-26;7.5;0;36;29.74;24.5;57.75;2.05776;
2020-01-27;10;0;33;29.36;23.2;55.25;2.40072;
2020-01-28;10.5;0;37.4;30.24;24.2;52.75;2.91516;
2020-01-29;9.1;0;37.8;30.78;24.7;53;1.88628;
2020-01-30;10;0;37.6;30.8;23.8;51.75;1.54332;
2020-01-31;2.6;0;35.7;28.44;24.7;67;2.91516;
2020-02-01;8.3;101.4;36;25.36;20;84.25;1.54332;
2020-02-02;5.5;24.3;32.5;26.4;21.5;79.5;1.20036;
2020-02-03;8.7;0;33.5;26.94;23.8;73.75;1.02888;
2020-02-04;10.9;1.4;34.6;26.64;22.2;77.25;1.20036;
2020-02-05;5.8;8.4;32;27.12;22;74.5;2.05776;
2020-02-06;7.6;0;32.1;27.04;22.5;73;1.02888;
2020-02-07;8.4;0;33.8;28.48;22.8;64.25;2.74368;
2020-02-08;8.8;.8;34.6;28.34;22.9;67.25;2.05776;
2020-02-09;10.4;0;34.8;28.64;22;59;3.25812;
2020-02-10;9.5;0;35.1;28.02;23;71.75;1.7148;
2020-02-11;11.1;7.3;35.1;28.28;23.1;57.25;2.22924;
2020-02-12;9.4;0;34.8;28.44;22;63;2.91516;
2020-02-13;3.5;1.6;33.7;27.66;23;78.75;1.37184;
2020-02-14;9.3;0;35.2;28.66;23.7;62.25;2.40072;
2020-02-15;10.7;0;35.3;28.56;22.3;63.75;1.7148;
2020-02-16;10;7.2;35;28.58;21.7;68.5;1.54332;
2020-02-17;9;18.4;34.8;27.68;22.4;72.75;2.74368;
2020-02-18;6.6;10.3;33.2;26.9;22.3;71.75;1.7148;
2020-02-19;9.4;0;34.8;27.34;22.1;71;1.88628;
2020-02-20;6;0;34.8;26.58;22.9;79;.68592;
2020-02-21;4.4;21.6;33.2;26.48;21.4;76;2.05776;
2020-02-22;5.8;2.3;33;27.7;23.7;75;2.05776;
2020-02-23;6.3;8.2;33.4;28;23.4;81.5;1.54332;
2020-02-24;9.2;1.4;35.1;28.42;23;72.75;2.91516;
2020-02-25;7.4;13.2;34.2;28.48;23.4;72.75;2.05776;
2020-02-26;10.8;0;35.2;29.62;23.7;67.25;1.88628;
2020-02-27;10.4;0;35.1;28.78;23;65;2.40072;
2020-02-28;9;0;36;27.72;24;75.25;1.02888;
2020-02-29;9.8;9;34.2;26.6;22;77;2.22924;
2020-03-01;8.9;31.8;33.6;25.6;22;86.5;1.37184;
2020-03-02;7.9;36.6;32.9;26.42;20.6;76.75;1.20036;
2020-03-03;7.8;.7;32.7;27.04;21.7;78.5;1.20036;
2020-03-04;5.7;3;32.6;26.02;22.5;83;1.7148;
2020-03-05;7.5;4.7;33;26.54;22.3;76;1.37184;
2020-03-06;11.1;.9;34.2;27.36;22.8;73.5;2.05776;
2020-03-07;5.8;8;33.4;26.22;22.1;81.75;.8574;
2020-03-08;7.7;25.2;33.3;28.16;22.5;75.25;1.02888;
2020-03-09;9.6;0;33.8;28.34;22.5;69;2.05776;
2020-03-10;8.9;0;33.4;27.18;22.1;74.25;1.20036;
2020-03-11;8.9;2.2;33.6;27.78;22.3;73;1.20036;
2020-03-12;9.2;0;34.1;26.52;22.7;81;1.54332;
2020-03-13;5;10.4;32.4;27.1;22.7;77.75;1.7148;
2020-03-14;8;.2;32.6;27.86;22.3;68.75;2.05776;
2020-03-15;7.3;0;33.8;26.94;22.7;85.75;1.37184;
2020-03-16;3.7;2;31.8;25.74;22.3;90.25;1.54332;
2020-03-17;6.4;30.8;32.2;26.98;20.7;73.75;1.20036;
2020-03-18;6.9;.4;31.6;26.18;22.5;88;2.40072;
2020-03-19;6.2;53.9;32;27.3;21.7;75.5;1.02888;
2020-03-20;null;1.4;null;null;22;null;1.2861;
2020-03-21;null;null;null;null;null;null;null;
2020-03-22;null;null;null;null;null;null;null;
2020-03-23;null;null;null;null;null;null;null;
2020-03-24;null;null;null;null;null;null;null;
2020-03-25;null;null;null;null;null;null;null;
2020-03-26;null;null;null;null;null;null;null;
2020-03-27;null;null;null;null;null;null;null;
2020-03-28;null;null;null;null;null;null;null;
2020-03-29;null;null;null;null;null;null;null;
2020-03-30;null;null;null;null;null;null;null;
2020-03-31;null;null;null;null;null;null;null;
2020-04-01;null;null;null;null;null;null;null;
2020-04-02;null;null;null;null;null;null;null;
2020-04-03;null;null;null;null;null;null;null;
2020-04-04;null;null;null;null;null;null;null;
2020-04-05;null;null;null;null;null;null;null;
2020-04-06;null;null;null;null;null;null;null;
2020-04-07;null;null;null;null;null;null;null;
2020-04-08;null;null;null;null;null;null;null;
2020-04-09;null;null;null;null;null;null;null;
2020-04-10;null;null;null;null;null;null;null;
2020-04-11;null;null;null;null;null;null;null;
2020-04-12;null;null;null;null;null;null;null;
2020-04-13;null;null;null;null;null;null;null;
2020-04-14;null;null;null;null;null;null;null;
2020-04-15;null;null;null;null;null;null;null;
2020-04-16;null;null;null;null;null;null;null;
2020-04-17;null;null;null;null;null;null;null;
2020-04-18;null;null;null;null;null;null;null;
2020-04-19;null;null;null;null;null;null;null;
2020-04-20;null;null;null;null;null;null;null;
2020-04-21;null;null;null;null;null;null;null;
2020-04-22;null;null;null;null;null;null;null;
2020-04-23;null;null;null;null;null;null;null;
2020-04-24;null;null;null;null;null;null;null;
2020-04-25;null;null;null;null;null;null;null;
2020-04-26;null;null;null;null;null;null;null;
2020-04-27;null;null;null;null;null;null;null;
2020-04-28;null;null;null;null;null;null;null;
2020-04-29;null;null;null;null;null;null;null;
2020-04-30;null;null;null;null;null;null;null;
2020-05-01;null;null;null;null;null;null;null;
2020-05-02;null;null;null;null;null;null;null;
2020-05-03;null;null;null;null;null;null;null;
2020-05-04;null;null;null;null;null;null;null;
2020-05-05;null;null;null;null;null;null;null;
2020-05-06;null;null;null;null;null;null;null;
2020-05-07;null;null;null;null;null;null;null;
2020-05-08;null;null;null;null;null;null;null;
2020-05-09;null;null;null;null;null;null;null;
2020-05-10;null;null;null;null;null;null;null;
2020-05-11;null;null;null;null;null;null;null;
2020-05-12;null;null;null;null;null;null;null;
2020-05-13;null;null;null;null;null;null;null;
2020-05-14;null;null;null;null;null;null;null;
2020-05-15;null;null;null;null;null;null;null;
2020-05-16;null;null;null;null;null;null;null;
2020-05-17;null;null;null;null;null;null;null;
2020-05-18;null;null;null;null;null;null;null;
2020-05-19;null;null;null;null;null;null;null;
2020-05-20;null;null;null;null;null;null;null;
2020-05-21;null;null;null;null;null;null;null;
2020-05-22;null;null;null;null;null;null;null;
2020-05-23;null;null;null;null;null;null;null;
2020-05-24;null;null;null;null;null;null;null;
